gas used, block number, num trades
274379, 865, 0
146874, 866, 0
138963, 867, 0
140415, 868, 0
138829, 869, 0
231402, 870, 1
216402, 871, 1
309095, 872, 2
143315, 873, 0
216412, 874, 1
140415, 875, 0
140415, 876, 0
145692, 877, 0
216402, 878, 1
138511, 879, 0
231412, 880, 1
142658, 881, 0
153873, 882, 0
156116, 883, 0
605725, 884, 6
216402, 885, 1
138511, 886, 0
216402, 887, 1
144901, 888, 0
150178, 889, 0
216402, 890, 1
216402, 891, 1
140415, 892, 0
140415, 893, 0
156116, 894, 0
158359, 895, 0
160602, 896, 0
138511, 897, 0
162845, 898, 0
216402, 899, 1
216402, 900, 1
142658, 901, 0
153873, 902, 0
140415, 903, 0
294303, 904, 2
216402, 905, 1
171817, 906, 0
138511, 907, 0
138511, 908, 0
140415, 909, 0
176303, 910, 0
151630, 911, 0
142658, 912, 0
140415, 913, 0
216402, 914, 1
138377, 915, 0
183032, 916, 0
165088, 917, 0
142658, 918, 0
156116, 919, 0
138377, 920, 0
140415, 921, 0
192004, 922, 0
189761, 923, 0
138377, 924, 0
171817, 925, 0
162845, 926, 0
153873, 927, 0
180789, 928, 0
683626, 929, 7
216402, 930, 1
171817, 931, 0
171817, 932, 0
527843, 933, 5
138511, 934, 0
140415, 935, 0
216402, 936, 1
142658, 937, 0
160602, 938, 0
142658, 939, 0
138377, 940, 0
142658, 941, 0
176303, 942, 0
140415, 943, 0
216402, 944, 1
138511, 945, 0
216402, 946, 1
147144, 947, 0
142658, 948, 0
151630, 949, 0
216402, 950, 1
839409, 951, 9
294303, 952, 2
216402, 953, 1
138511, 954, 0
216268, 955, 1
216402, 956, 1
216402, 957, 1
216402, 958, 1
207705, 959, 0
196490, 960, 0
174060, 961, 0
216402, 962, 1
683626, 963, 7
216402, 964, 1
216402, 965, 1
138511, 966, 0
216412, 967, 1
216268, 968, 1
140415, 969, 0
216402, 970, 1
144767, 971, 0
216402, 972, 1
216402, 973, 1
216402, 974, 1
216402, 975, 1
216412, 976, 1
142658, 977, 0
216268, 978, 1
216402, 979, 1
216402, 980, 1
216402, 981, 1
162845, 982, 0
216402, 983, 1
140281, 984, 0
294303, 985, 2
138377, 986, 0
1306761, 987, 15
138511, 988, 0
216402, 989, 1
140415, 990, 0
216402, 991, 1
216402, 992, 1
216402, 993, 1
216402, 994, 1
142658, 995, 0
216402, 996, 1
178546, 997, 0
216402, 998, 1
146946, 999, 0
216412, 1000, 1
216402, 1001, 1
165088, 1002, 0
165088, 1003, 0
140281, 1004, 0
144901, 1005, 0
216402, 1006, 1
216402, 1007, 1
140415, 1008, 0
138511, 1009, 0
171817, 1010, 0
149387, 1011, 0
200976, 1012, 0
151630, 1013, 0
144767, 1014, 0
216402, 1015, 1
216402, 1016, 1
216402, 1017, 1
151432, 1018, 0
160468, 1019, 0
216402, 1020, 1
294303, 1021, 2
144901, 1022, 0
151630, 1023, 0
761518, 1024, 8
216268, 1025, 1
216402, 1026, 1
197281, 1027, 0
156116, 1028, 0
142658, 1029, 0
449942, 1030, 4
216402, 1031, 1
144767, 1032, 0
216402, 1033, 1
216412, 1034, 1
140415, 1035, 0
216402, 1036, 1
140415, 1037, 0
153873, 1038, 0
216402, 1039, 1
138511, 1040, 0
147144, 1041, 0
294303, 1042, 2
178546, 1043, 0
162845, 1044, 0
138511, 1045, 0
153873, 1046, 0
140415, 1047, 0
180789, 1048, 0
216402, 1049, 1
216402, 1050, 1
178546, 1051, 0
140415, 1052, 0
144901, 1053, 0
183032, 1054, 0
216402, 1055, 1
156116, 1056, 0
216402, 1057, 1
216402, 1058, 1
140415, 1059, 0
156116, 1060, 0
151630, 1061, 0
149387, 1062, 0
216402, 1063, 1
242141, 1064, 0
234621, 1065, 0
138511, 1066, 0
174060, 1067, 0
144901, 1068, 0
252565, 1069, 0
216402, 1070, 1
252565, 1071, 0
142524, 1072, 0
252565, 1073, 0
294303, 1074, 2
156116, 1075, 0
138511, 1076, 0
216402, 1077, 1
294159, 1078, 2
216402, 1079, 1
162845, 1080, 0
216402, 1081, 1
216402, 1082, 1
140281, 1083, 0
178546, 1084, 0
216402, 1085, 1
167331, 1086, 0
241350, 1087, 0
248079, 1088, 0
138377, 1089, 0
162845, 1090, 0
165088, 1091, 0
180789, 1092, 0
813445, 1093, 9
1073085, 1094, 12
138511, 1095, 0
839409, 1096, 9
138511, 1097, 0
216402, 1098, 1
216402, 1099, 1
216402, 1100, 1
140415, 1101, 0
216402, 1102, 1
138511, 1103, 0
140415, 1104, 0
147144, 1105, 0
216402, 1106, 1
216402, 1107, 1
216402, 1108, 1
147144, 1109, 0
147144, 1110, 0
372204, 1111, 3
156116, 1112, 0
140415, 1113, 0
149387, 1114, 0
225649, 1115, 0
527843, 1116, 5
216402, 1117, 1
138511, 1118, 0
212191, 1119, 0
216402, 1120, 1
216402, 1121, 1
144901, 1122, 0
140415, 1123, 0
142658, 1124, 0
140415, 1125, 0
149387, 1126, 0
221163, 1127, 0
216402, 1128, 1
216402, 1129, 1
294303, 1130, 2
140415, 1131, 0
683616, 1132, 7
216402, 1133, 1
216402, 1134, 1
144901, 1135, 0
372050, 1136, 3
216402, 1137, 1
216402, 1138, 1
216402, 1139, 1
294313, 1140, 2
140415, 1141, 0
221163, 1142, 0
142658, 1143, 0
144901, 1144, 0
142524, 1145, 0
144901, 1146, 0
216402, 1147, 1
142658, 1148, 0
198733, 1149, 0
176303, 1150, 0
138511, 1151, 0
147144, 1152, 0
605725, 1153, 6
216402, 1154, 1
216402, 1155, 1
216677, 1156, 0
216402, 1157, 1
216412, 1158, 1
144901, 1159, 0
140415, 1160, 0
243593, 1161, 0
160468, 1162, 0
372050, 1163, 3
147144, 1164, 0
216402, 1165, 1
216402, 1166, 1
216402, 1167, 1
187518, 1168, 0
140281, 1169, 0
216402, 1170, 1
917301, 1171, 10
294303, 1172, 2
216402, 1173, 1
138511, 1174, 0
140415, 1175, 0
167197, 1176, 0
216268, 1177, 1
216402, 1178, 1
216402, 1179, 1
146946, 1180, 0
140281, 1181, 0
140281, 1182, 0
216412, 1183, 1
140415, 1184, 0
216402, 1185, 1
140415, 1186, 0
164954, 1187, 0
216402, 1188, 1
216402, 1189, 1
158359, 1190, 0
144901, 1191, 0
216402, 1192, 1
149387, 1193, 0
216402, 1194, 1
144901, 1195, 0
605735, 1196, 6
138511, 1197, 0
216402, 1198, 1
216402, 1199, 1
138511, 1200, 0
142658, 1201, 0
140415, 1202, 0
149387, 1203, 0
198733, 1204, 0
294303, 1205, 2
144901, 1206, 0
216402, 1207, 1
216402, 1208, 1
162647, 1209, 0
149387, 1210, 0
250322, 1211, 0
216402, 1212, 1
140415, 1213, 0
142658, 1214, 0
144901, 1215, 0
216204, 1216, 1
147144, 1217, 0
209948, 1218, 0
294303, 1219, 2
138511, 1220, 0
158359, 1221, 0
153873, 1222, 0
144901, 1223, 0
216402, 1224, 1
216402, 1225, 1
214434, 1226, 0
140415, 1227, 0
216268, 1228, 1
216402, 1229, 1
294303, 1230, 2
216402, 1231, 1
216402, 1232, 1
142524, 1233, 0
176303, 1234, 0
138511, 1235, 0
138511, 1236, 0
158359, 1237, 0
138511, 1238, 0
281724, 1239, 0
241350, 1240, 0
294303, 1241, 2
216402, 1242, 1
216402, 1243, 1
153873, 1244, 0
171683, 1245, 0
294159, 1246, 2
216402, 1247, 1
216402, 1248, 1
216412, 1249, 1
216402, 1250, 1
151630, 1251, 0
294303, 1252, 2
683626, 1253, 7
268266, 1254, 0
167331, 1255, 0
158359, 1256, 0
169574, 1257, 0
138511, 1258, 0
147144, 1259, 0
140415, 1260, 0
149387, 1261, 0
138511, 1262, 0
216402, 1263, 1
180789, 1264, 0
216402, 1265, 1
142524, 1266, 0
158359, 1267, 0
372050, 1268, 3
216402, 1269, 1
165088, 1270, 0
216402, 1271, 1
371986, 1272, 3
294303, 1273, 2
165088, 1274, 0
140281, 1275, 0
261537, 1276, 0
138511, 1277, 0
292939, 1278, 0
216402, 1279, 1
292939, 1280, 0
216402, 1281, 1
277238, 1282, 0
165088, 1283, 0
216402, 1284, 1
294303, 1285, 2
185141, 1286, 0
216402, 1287, 1
189761, 1288, 0
216402, 1289, 1
225649, 1290, 0
279481, 1291, 0
527843, 1292, 5
138511, 1293, 0
839409, 1294, 9
216402, 1295, 1
279481, 1296, 0
138511, 1297, 0
140415, 1298, 0
140281, 1299, 0
140415, 1300, 0
151630, 1301, 0
288453, 1302, 0
216402, 1303, 1
189761, 1304, 0
144901, 1305, 0
248079, 1306, 0
164954, 1307, 0
205462, 1308, 0
216402, 1309, 1
147144, 1310, 0
683626, 1311, 7
138511, 1312, 0
138511, 1313, 0
294303, 1314, 2
216402, 1315, 1
140415, 1316, 0
230135, 1317, 0
216402, 1318, 1
176169, 1319, 0
216402, 1320, 1
294303, 1321, 2
138511, 1322, 0
216402, 1323, 1
173926, 1324, 0
250322, 1325, 0
216402, 1326, 1
266023, 1327, 0
216402, 1328, 1
294303, 1329, 2
167133, 1330, 0
162845, 1331, 0
216402, 1332, 1
144901, 1333, 0
149387, 1334, 0
216402, 1335, 1
294303, 1336, 2
272752, 1337, 0
268266, 1338, 0
140415, 1339, 0
155982, 1340, 0
142658, 1341, 0
216402, 1342, 1
138511, 1343, 0
151630, 1344, 0
277238, 1345, 0
324341, 1346, 0
216402, 1347, 1
187518, 1348, 0
142658, 1349, 0
140415, 1350, 0
149387, 1351, 0
274995, 1352, 0
171817, 1353, 0
1073085, 1354, 12
138511, 1355, 0
194247, 1356, 0
221163, 1357, 0
185141, 1358, 0
140415, 1359, 0
294303, 1360, 2
138511, 1361, 0
140415, 1362, 0
138511, 1363, 0
138511, 1364, 0
31824, 1366, 0
